Date,StoreID,ProductID,QuantitySold,Revenue
2024-12-21,61,LL-0356,,321.79
2024-07-19,36,xn-4312,15,393.59
2024-11-07,94,aj-6053,2,82.29
2024-12-18,,tM-8097,49,350.2
2024-09-01_err,43,nT-9075,21,393.79
2024-04-02,97,vA-5685,2,126.24
2024-08-06,84,dM-7139,39,435.75
2025-01-14,,qK-7690,45,365.15
2025-01-12,4,Qf-9739,21,237.17
,63,SX-1838,39,315.01
2024-11-11,63,ME-6279,,45.27
2024-06-12,39,fG-4033,8,94.15
2024-11-27,46,Jh-0116,,235.88
2024-10-06,47,TV-1468,45,422.51
2025-03-21,,AM-9068,44,81.84
2024-06-09,39,LE-8575,8,
2024-11-17,68,AX-4055,37,346.79
2024-09-19,30,FK-4829,44,87.74
2025-02-08,51,IB-8308,28,281.03
2024-12-22,99,KY-3201,1,171.66
2024-08-24,,Hx-1023,6,337.68
2024-07-29_err,20,Pd-0165,27,24.41
2024-06-21,49,kU-5924,4,90.7
2024-04-11,5,xh-9546,35,
2024-06-10,,HK-1919,23,
2025-03-12,95,WY-7492,10,
2024-11-24,14,em-6974,3_err,167.14
2024-05-07,25,Nn-5196,48,248.26_err
2024-12-21,27,db-6429,47,376.95
2025-03-19,16,pK-7440,14,65.79
,90,UM-6482,18,
2024-10-10,51,OA-8667,30,327.35
2024-08-11,98,cQ-1454,32,225.98
2024-06-28,,FV-7063,31,303.86
2024-04-24,6,NN-7678,30,187.08
2024-06-25,26,aQ-0822,10,202.03_err
2024-06-22,90,bd-9327,46,92.78
2025-01-14,62,gP-0519,48,333.18
2024-04-12,,pK-3108,31,104.94
2024-04-04,64,pl-8514,32,394.45_err
2024-04-11,69_err,uV-2164,23,144.61
2024-11-15,66,Ra-5996,22,435.74
2025-03-16,51,xk-0053,23,372.89
2024-04-13,,,17,395.39
2024-07-10,96,NA-4082,24,175.27_err
2024-05-11,60,Ed-2982,49,243.44
2025-01-01,88,Kh-5182_err,43,405.19
2025-01-20,76,KN-0210,14,304.21
2025-03-21,37,Ao-4895,9,91.89
,20,Cl-2517,41,208.62
2025-03-08,44_err,,27,439.23
2024-07-29,86,vS-0645,27,392.49
2024-08-28,26,,,
2024-10-19,23,Nq-3781,26,317.56
2024-12-18,100,PI-0974,6,48.89
,38,mf-4133,41,65.44
2024-09-25,17,bN-6435,24,212.0
2024-09-10,76,LW-9566,30,148.22
2024-07-10,56,mr-0395,2,14.78
2024-12-12,54,ia-5534_err,37,451.17
,54,Ma-0187,16,355.21
2024-05-15,8_err,JE-6253,44,20.78
2024-05-23,79_err,xd-8723,10,397.06
2024-10-15,31,Jq-9505,40,180.63
,91,vy-1730,1,388.92
2024-12-13,82,ae-3741,6,299.21
2024-09-21,98_err,QL-6347,50,182.1
2024-06-27,11,ND-6408,5,485.16
2025-02-08,33,VF-8976,41,241.87
2025-03-21,3,Om-1109,46,398.95
2024-11-18,28,Ad-2762,12,447.71
2024-08-23,20,oS-5124,34,337.08
2024-04-28,47,rY-9681,20,228.05
2025-02-19,69,vB-0781,21,455.08
2024-08-29,18,iD-8197,36,
2024-12-08,17,JU-2729,14,382.97
2024-08-24,26,yj-1271,23,324.99
2025-03-12,12,RE-3936,41,205.58
2024-08-01,16,VW-0374,15,428.04
2025-03-01,82,XD-0808,17,365.5
2025-03-13,5,xY-4887,3,314.67
2024-12-03,5,wZ-1364,25,380.87
2025-01-19,44,cf-9770,35,308.17
2024-12-01,,AD-6590,7,362.11
2025-02-05,49,Qz-2565,7,33.4
2025-03-15,66,wi-3763,,12.01
2024-12-02,,YB-7463,29,66.37
2024-09-04,5,jb-0785,46,25.0
2024-06-24,17,ER-3728,8,160.03
2024-09-11,80_err,jI-6732,35,33.02
2024-10-22,62,jv-5112,45,193.29
2024-10-04,14,LO-1533,50,14.42
2024-12-26,6,cI-5220,5,111.25
2024-11-03,8,,,19.76
2024-11-13_err,31,pE-8020,7,89.67
2025-01-11,77,bq-6902,40,261.6
2024-12-17,15,Vc-9594,28,280.38
2025-01-27,25,kV-5296,1,198.29
2024-08-16,15,KA-3043,30,220.15
2024-05-09,5,GI-1063,13,72.57
2024-07-31,91,wT-5111,36,
2024-07-23,69,Vj-3510,38,15.93
2024-05-11,81,rK-8766,33,147.13
2024-04-16,,jV-4058,18,
2025-01-02,69,Cl-2355,34,129.01
2025-03-05,88,bP-4325,12,180.72
2024-12-18,81,lG-8952,19,88.62
2024-05-23,87,Bh-6490,20,341.83
2024-10-27,82,ot-5457,,114.38
2024-08-22,44,Xv-4048,32,328.3
2024-05-19,61,wz-6187,21,113.42
2024-08-13_err,67,lY-8803,40,16.16
2024-08-04,86,KX-3991,42,358.75
2024-08-31,20_err,Rg-1005,17_err,367.72
2025-01-25,78,kM-2592,47,30.56
2024-10-15,20,Fc-4746,1,464.26
2025-02-15,,rW-7608,50,254.69
2024-11-09,24,Dn-6745,12,406.59
2024-06-15,36,IW-1457,,373.32
2024-05-15,9,EA-2391,50,73.71
2024-10-19,44,NB-8082,19,432.59
2024-04-05,80,pT-8777,,371.53
,35,US-4983,26,95.61
2024-12-26,69,nR-4751,24,204.84
2024-11-04,68,Ms-5485,1,492.82
2024-11-13,47,ep-3210,5,419.8
2024-08-04,95,zE-8643,27,108.52
2024-09-11_err,76_err,ZV-5803,7_err,247.8_err
2024-07-28_err,70,nn-7960,20,308.97
2025-01-06,69,AY-6750,9,119.1
2024-11-06,73,lm-2466,24,8.79
,98,Cl-7987,,207.84
2024-06-22,26,Qg-3230,48,15.52
,77,Fx-6108,2,225.98
2024-11-20,67,zm-2147,,384.63
2024-04-08,1,mY-8679,38,339.51
2025-02-07,82,sy-4178,13,273.91
2024-12-15,67,fu-4523,30,188.41
2025-02-24,16,TE-9208,35,181.43
2024-06-29,24,zt-8761,13,180.86
2024-10-13,43,es-2830,44,369.33
2025-02-28,62,qV-8424,6,480.35
2024-09-07,,,13,111.0
2024-06-15,30,,47,143.53
2024-06-11,,Lo-2809,21,165.46
2024-11-02_err,37,Jf-1064,17,409.62
2025-02-17,37,Xg-0166,20,125.27
2024-12-04,32,,37,374.66
2024-11-10,16,Jr-6700,16,141.9
2024-06-19,55,Xr-8827,24,346.36
2024-10-01,10,Hd-4285,8,240.29
2025-03-04,97,UG-3951,45,293.17
2024-10-07,53,Mg-2746,23,238.81
2025-02-05,57,Fc-4454,,340.35
2024-04-08,84,tZ-3586,28,281.74
2025-01-31,31_err,Tc-5966,39,226.2
2024-10-11,86,Zg-3586,29,292.75
2024-09-15,3,,21,476.6
2024-06-14,38,Fo-6468,15,446.1
2025-01-17,71,Fc-0152,44,398.77
2025-01-09,34,zx-6532,49_err,328.5
,100,Sz-6269,,267.72
2024-08-12,74,yC-8327,17,47.35
2024-05-05,15,jB-6348,8,9.14
2024-11-29,51,sh-1103,21,23.11
2024-04-20,18,tQ-3833,17,111.86
2024-06-20,57,GG-7043,13,236.86
2025-01-07,72,JD-3885,2_err,207.64
2024-11-11,42,Ub-8831,31,347.69
2025-03-05_err,82,rG-5730,,52.31
2024-04-05,25,rW-4796,27,436.38
,93_err,YW-7787,1,114.41_err
2025-01-27,30,Sj-6900,16,397.48
2024-04-30,98,uh-2328,48,40.36
2024-08-12,62,vY-6656,50,219.39
2024-04-15,2,,19,427.4
2024-06-26,83,Cu-5738,38,332.7
,96,tn-1859,45,325.63
2025-01-03,3,zp-5907,21,
2024-08-30,46,yb-1297,39,285.6
,77,GN-3393,5_err,269.62
2025-03-12,78,,24,353.88
2025-02-01,25,WH-4161,19,495.28
2024-06-30,38,QE-6489,32,469.02
2024-09-09,61,Ys-8259,43,415.41
2024-05-27,71,GK-0234,12,
2024-06-10,72,KK-8039,47,376.28
2024-04-24,,,43,69.84
2025-03-21,21,eo-1796,1,441.88
2025-02-27,69,tB-0047,1,367.88
2025-03-01,41,eR-1252_err,,325.62
2024-06-01,65,CV-5332,46,448.89
2024-06-24,68,Yw-9780,19,34.38
2025-03-05,62,PB-2753,41,270.92
2024-11-30,5,UA-3594,47,243.93
2024-07-31,58,cx-9403,34,74.49_err
2024-09-19,7,Bs-2166,22,82.31
,88,gG-4826,44,378.26
2025-01-15,75,Lu-0964,41,76.28
2024-04-23,2,In-2835,2,103.1
2024-11-09,13,rs-0095,9,66.86
,95,,19,176.82
2024-06-18,,HY-7170,10,388.29
2024-10-09,87,DI-9128,35,221.45
2024-07-26,,mD-8772,10,328.99
2024-05-10,48,ha-3053,49_err,9.03
2024-09-24,41,Au-3487,11,498.89
2024-04-12,91,BU-3164,45,296.07
2024-12-30,23,mC-9488,6,438.43
2024-12-28,43,JE-6907,,175.8
2024-09-11,75,vF-0486,45,394.85
2024-05-23,17,tT-8269,37,21.66
2024-07-26,72,gv-3269,41,298.61
2024-07-26,47,xG-1220,24,349.38
2024-05-24,73,fX-0204,36,19.43_err
2024-06-24,22,PJ-5569,37,156.36
2024-05-21,36,op-7610,14,
2024-07-05,74,Yp-2512,31,322.81
2024-06-01,,pA-2481,49,
,73,VJ-6128,14,436.53
2024-04-13,46,La-1021_err,5,451.02_err
2025-03-26,37,GX-4924,34,485.42
,53,wH-0675,24,174.72
2024-06-29,24,BL-3718,45,373.38
2025-02-03,45,Vb-2180,,490.15
2024-11-23,96,Jj-0677,8,438.72
2024-11-04,76,ij-3802_err,21,74.5
2024-10-25,76,Il-2069,26,358.54
2024-05-30,9,rQ-0468,21,9.44
2024-05-08,23,pP-4505,,
2024-08-30,46,ps-8532,10,309.44
2025-01-04,65,kW-9117,3,148.43
2024-04-12,15,ab-7619,23,272.67
2024-11-29,67,Ii-1823,27,205.76
2024-09-11,70,LT-6136,22,46.02
2024-06-12,54,Pe-0230,47,191.22
,65,UF-4216_err,31,312.76
2024-07-04,,Sz-6802_err,25,11.33
2024-10-20,75,ps-4716,26,109.33
2024-10-04,44,wS-1751,,185.21
2025-01-16,26,jg-8766,12,351.46
2024-10-21,14,JY-1720,1,355.01
2025-02-26,26,lE-3105,48,250.5
2024-12-05,34,oc-6815,17,143.98
2025-02-24,22,gw-0506,44,
2024-08-10,59,pE-0739,38,220.87
2025-01-27,8,YW-4388,42,213.47
2024-05-30,46,TA-9815,43,66.19
2024-05-01,27,JS-3508,23,471.04_err
2024-10-07,45,QM-3469,14,72.42
2025-01-11,33,wa-9432,10,
2025-01-15,23,CY-3956,15,410.69
2024-07-12,95,AE-4100,16,342.87
2025-03-17_err,29,QV-4520,44,155.79
2024-06-18,99,,19,193.2
2024-05-02,93,Ve-2841,35,357.85
2025-02-14,17,Jl-5565,19_err,217.47
2024-12-02,28,gA-9583,24,155.88
2025-02-04,47,AK-8202,34,118.21
2024-07-09,93,uk-9135,12,406.91
2025-03-13,61,Je-4890,17,99.21
2024-07-03,93,wE-6852,23,228.44
2024-04-23,,Qh-2205,21,246.78
,13,dC-2784,22,372.23
2024-09-18,44,Ue-0445,4,322.82
2024-12-02,79,ho-4864,50,62.65
2024-10-07,41,Fo-4277,22,191.87
2024-06-14,73,yW-1348,35,202.22
2025-02-14,24,FA-1116,10,361.54
2024-05-15,6,Uk-4937,7,136.63
2025-02-15,69,Ab-9710,5,125.03
2024-08-13,74,GU-5678,50,52.41
2024-06-05,16,DV-7755,44_err,363.85
2025-02-09,95,QN-8971,47,29.85
2024-08-20,71,al-5847,6,226.91
2024-10-26,33,pI-1240,1,232.05
2024-11-26,24,Pk-7207,5,135.54
2024-11-19,58,Pu-0313,29,63.02
,84,yS-5354,50,50.66
2024-08-05,95,St-2201,46,333.33
2024-07-13,53,yQ-2997,40,259.37
2024-12-17,76,wm-7533,6,283.46
,41,IB-6758,20,246.71
2024-11-10,77,FE-6212,8,253.08
2024-12-19,24,AX-0277,4,
2025-01-07,86,Su-7639_err,2,192.31
2024-04-13,40,aU-2517,6,196.79
2025-01-13,65,pm-7839,37,397.36
2024-12-03,88,,32,82.32
2024-07-13,1,oC-1565,11,166.01
2025-02-18,29,Lx-1011,11,417.06
2024-11-11,60,wl-1963,16,274.5
2024-12-30,73,Af-5878,9,294.06
2024-07-07,46,,24,192.89
2024-06-12,89,,25,483.17
,58,YO-2099,49,266.79
2024-11-20,85,gC-6175,19,123.2
2024-05-06,98,ZQ-7809,11,160.16
2024-11-02,15,jE-5031,36,98.45
2024-10-07,96,Nm-4470,30,298.18
2024-12-29,3,Hx-7092,42,243.88
2024-04-05,67,RR-5312,47,361.53
2024-12-26,75,Au-8862,10,172.1
2024-10-07,42,HM-9566,31,209.4
,94,AO-6676,14,102.62
2025-02-22,31,vI-5264,8,178.34
2024-11-03,,xz-0190,44,28.01
2024-10-06,,,,340.56
,35,uA-3094,35,390.03
2025-01-14,21,FM-3492,3,212.36
2024-08-12,95,bg-2838,47,463.21
2024-05-28,81,,39,419.0
2025-03-05,90,Du-8619,45,334.14_err
2024-06-17,48,ww-8837,49,131.6
2024-08-20,11,cR-3108,19,288.84
2024-08-25,84,WK-6240,20,
2025-02-12,31,gq-8560,33,191.21
2024-08-20,64,,48,439.19
2024-10-26,2,vD-2260,24,258.22
2024-10-03,46,,42,138.84
2024-08-06_err,76,,20,235.15
2024-05-25,34,,,
2024-04-15,30,bg-3100,38,277.35
2024-07-07,1,Im-3568,13,42.75
2024-10-16,21,HZ-6571,,101.35
2025-02-06,23,wO-7182,18,267.12
2024-11-14,96,Tw-3359,35,328.99
2024-12-28,34,TR-1159,12,18.8
2024-04-23,69,zv-1094,49,384.46
2024-06-06,26,No-8664,32,47.87
2025-01-16,52,ca-1059,49,214.56
2024-06-12,,Du-2286,11,311.25
2025-02-09,60,df-3470,1,248.8
2025-02-09,60,wk-6500,3,393.98
2025-01-13,55,mW-3938,49,226.18
2024-03-31,73,sh-3051,46_err,68.09
2024-05-31,10,ym-3203,4,224.72
2025-03-21,68,oa-8190,6,48.97
2024-11-19,56,fX-8960,1,407.83
2025-02-04,92,pq-3134,38,269.25
2024-04-01,30,oF-5772,34,375.11
2024-11-13,4,bc-4693,32,181.05
2024-04-10,,Rc-5196,,59.1
2024-10-25,81,pa-5815,38,356.95
2024-04-05,55,dA-7634_err,11,119.59
2024-05-09,18,nt-9031,1,73.46
2025-03-21_err,49,sr-2274,48,23.2
2024-10-06,24,qo-3344,9,393.81
2024-06-14,58,QS-0097,5,470.41
2024-07-03,74,li-7186,17,401.29
2024-09-19,100,Er-0513,,476.62
2024-11-06,36,,42,79.89
2024-04-22,77,hq-4798,27,149.3
2024-07-21,,gs-5400,43,173.43
2024-12-14,2,,13,97.21_err
2024-09-20,98,ud-3896,13,366.84
2024-05-10,96,,,466.45
2024-12-13,48,gr-9065,33,230.3
2024-07-10,91,ul-0183,42,492.78
2024-05-14,72,Jr-4941_err,15,256.82
2024-09-09,57,ZO-9267,40,279.11
2024-11-30,93,kN-6483,31,148.27
2025-01-01,43,bd-6566,45,437.81
2024-07-02,95,JU-1917,9,491.53
2025-03-27,61,Oa-9569,35,189.14
,85,Lf-9897,47,136.56
2024-04-28,43,UW-6326,45,491.45
,75,ia-3822,17,367.61
2024-05-28,75,XE-0497,44,42.56
,71,UE-2135,39,279.46
2024-05-23,57,ZZ-5664,38,497.32
2024-11-09,47,sB-8285,21,
2025-01-18,93,,37,231.56
2024-08-22,32,eC-9336,23,451.17
2025-03-24,,Ju-8061,8,76.04
2024-07-10,61,uN-0514,42,443.35
2025-03-18,83,EE-7499,17,18.57
2024-12-30,18,Wg-2971,20,180.23
2025-03-09,93,Wz-6954,,166.09
2024-12-14,67,Za-4666,13,368.36
2024-06-25,89,DP-3761,43,377.32
2024-08-12,29_err,Ja-2449,14,221.11
2025-01-11,6,Pp-2397,42,399.98
2025-03-25,73,tn-4774,14,491.03
2024-11-12,5,GO-6059,31,153.1
2024-08-31,49,,37,486.01
2025-01-15,,,,366.5
2025-01-09,29,mg-6638,10,395.48
2024-09-10,4,xM-1218,32,439.06
2025-01-31,34,Tw-5096,42,301.96
2024-07-24_err,86,pV-0022,,344.58
2024-11-06,5,jo-3121,30,10.62
2024-05-22,17,qu-9668,44,281.51
2024-12-16,,rF-7026,37,250.54
2024-06-08,18,mS-0487,30,13.81
2024-09-10,83,Iy-1211,7,262.97_err
2024-10-15,5,Jz-2667,40,409.59
2024-09-09,19,Ij-7068,26,446.02
2024-10-08,46,PU-8304,43,307.82
2024-06-04,40,gP-8344,47,491.07
2024-08-08,50,yo-2792,16,120.37
2024-06-15,98,al-2944,27,245.93
2025-03-11,79,Bs-2463,18,
,49,cI-7930,27,48.35
2024-12-16,55,yK-0471,11,165.31
2024-11-13,71,yQ-3698,7,260.75
2024-05-26,57,zj-0130,37,146.2
2024-04-19,85,Kc-5798,8,490.11
,8_err,mP-5463,28,272.73
2024-06-10,53,zk-7778,25,166.94
2025-03-06,33,ZF-9777,48,89.95
2024-07-07,97,EC-6154,19,
2024-07-26,45,,8,428.73
2024-06-05_err,55,iu-6740,17,258.86
2025-01-07,74,UN-8223,23,75.23
2024-09-11,46,pv-9758,,313.96
2024-06-08,14,NB-4620,23,429.06_err
2024-05-19,79,RV-6160,33,232.44
2024-12-09,69,bU-5278,42,48.04
2025-01-16,11,Fj-6094,8,314.84
2025-03-06,7,DO-3735,24,74.33
2025-02-02,88,,,421.42
2024-11-05,5,rN-6353_err,2,79.58
2024-05-15,40,,43,494.01
2025-01-01,,Wd-1782,49,
2024-08-17,25,RT-4870,,113.59
2024-07-09,3,vi-9797,2,431.57
2024-12-18,58,Ly-7428,46,193.64
2024-04-12_err,17,,6_err,485.49
2024-05-16,33,Eg-9697,19,45.6
2025-01-27,85,Qb-2573,21,394.25
2024-10-15,55_err,PJ-1877,37,86.07
2024-12-05,12,zY-6570,43,52.38
2024-12-25,64,uW-3939,,239.89
2024-04-25,76,MX-8403,41,423.08
2024-12-19,69,nh-6743,49,120.61
2024-06-01,74,zy-9019,26,393.24_err
2024-08-10_err,55,Sx-0308,6,328.57
2025-02-28,84,jS-6989,33,180.27
2024-11-08,16,wk-1500,21,364.2
2024-05-19,,DS-3601,49,320.73
2024-04-23,34,nR-8782,3,292.73
2025-02-11,64,cI-9349,40,455.1
2024-07-17,66,Pf-0703,10,472.78
2024-08-22,25,,25,74.27
2024-06-18,33,Ow-8505,,13.96
2024-06-15,32,bg-3160,6,52.05
2025-01-29,38,EM-2432,10,384.3
,35,lX-7273,36,322.47
2024-07-12,73,Kd-3016,27,211.54
2024-04-01,39,rf-9713,43,359.17
2025-01-19,37,Ew-1569,25,117.4
2024-11-20,31,aF-5769,,402.66
2024-05-16,11,oY-4170,35,48.2
2025-03-12,1,Vl-9147,13,336.54
2024-11-14,53,ZJ-1803,32,240.39
2025-02-16,4,,15,423.13
2024-10-09,9,eZ-1820,11_err,459.02
2025-01-19,56,HA-6763,10,327.76
2024-08-14,32,Ud-8855,,317.01
2024-10-04,17,lS-3502,28,16.33
2024-05-11,2,,35,232.78
2024-12-12,17,xc-0297,15,265.91
2025-02-04,12,XK-1555,40,396.48
2024-04-15,18,OA-4694,27,214.82
2024-06-03_err,90,ba-1244,10,
2024-08-24,6,Bn-1362,19,491.7
2024-12-26,52,aV-4745,25,81.65
2024-05-14,21,ak-0629,1,
2025-02-12_err,,,28,
2024-07-20,2,ag-1327,20,307.02
2024-05-02,48,oB-1850,,368.08
2025-03-11,10,mg-4307,6,247.42
2025-03-24,6,yG-8595,20,319.72
2024-05-20,51,DR-1731,25,308.07_err
2024-07-24,37_err,Sk-0294,17,125.98
2025-03-04,74,sv-1425,32,494.43
2025-02-17,94,iG-3874,13_err,255.02
2024-10-09,90,OO-6433,41,
2025-01-09,73,qJ-3573,13,495.21_err
2025-01-02,65,sg-1618,38_err,406.22
2024-06-20,45,co-8925,25_err,85.4
2024-11-20,64,OR-6352,6,394.95
2025-01-25,23,Bs-1301,33,302.3
2024-05-20,,QZ-8333,25,431.77
2024-10-10,68,Id-2107,,106.43
2024-05-08,32,YO-1195,24,421.04
2024-12-22,48,Ng-1768_err,21,87.38
2024-08-30,26,lW-8172,21,328.95
2024-10-28,54,vX-1850,40,
2024-05-28,29,Gb-7259,13,311.07
2024-09-13,13,Ys-6693,13,69.53
,31,yl-1986,36,
2025-03-04,13,jF-4841,,233.48
2024-10-03,86,nx-7029,48,399.11
2024-07-03,11,RK-9153,7,56.55
2024-07-20,27,sd-8166,27,134.5
2025-02-24,67_err,,31,378.41
2024-08-26,71,xt-1317,22,491.59
